sector_id,vendor,layer,bandwidth_mhz,mimo_config,antenna_tilt_mechanical,antenna_tilt_electrical,transmit_power_dbm,azimuth,latitude,longitude,dl_throughput_mbps,ul_throughput_mbps,prb_utilization_pct,connected_users_mean,rach_failure_rate_pct,handover_success_rate_pct,ta_mean,dl_payload_gb,cluster_id
SEC_206,Huawei,2600MHz,15,2x2,0.8962633915494211,2.867860521971835,45.914378264959964,281.1585217013969,31.23111428737386,48.6069878492812,52.62877398699853,11.932569581612652,43.965936741851266,38,43.051997868463395,71.33809838225446,4.03834036828983,103.24073290230005,2
SEC_207,Nokia,2600MHz,10,2x2,7.176357859086295,5.0739465799852255,31.436994468524382,282.69677214576546,31.241454595813533,48.797951282681865,66.56330824617466,5.306250921659372,45.13575343624514,25,1.8705770922647769,98.8827873589261,3.1675562581739585,47.85033985086578,4
SEC_208,Ericsson,1800MHz,10,8x8,3.999052068041562,4.630481150597928,30.037080766477022,216.39697042475817,31.326116188316618,48.606004266429814,40.29582243125578,6.662108316285584,50.8737074208979,30,0.5577525064214783,99.10824666940036,6.597229791554904,109.15899367570665,0
SEC_209,Ericsson,2600MHz,15,8x8,9.767252386625788,14.205539816080845,30.7065909788453,356.5302415194139,31.243941358078278,48.68890565061003,52.127380222222136,9.90192904899639,62.53785602742665,35,0.31778470091497085,95.29740081554195,6.802423591391735,77.5133664728579,1
SEC_210,Ericsson,2100MHz,15,4x4,8.231740155956603,14.510342666824128,35.46851847578819,117.0914061328387,31.204104162945864,48.70092380492154,31.337373309832515,7.577673324777258,74.36605572082556,21,0.48476932021106994,98.05453761079198,1.854171187894702,115.37398652081708,1
SEC_211,Ericsson,2100MHz,15,8x8,5.2248104051611834,2.745231663520907,40.12650129085495,338.8580813670666,31.365323669100498,48.62345602956009,74.96468581586811,7.006134138930484,28.26404593326852,19,1.8074955749432893,96.89103391936538,4.510144546728046,123.65274685743502,0
SEC_212,Nokia,1800MHz,20,4x4,1.2322265417216605,0.3305274044625628,31.104472654205594,329.3032013843413,31.27311914020079,48.633812355687944,50.15963364848975,7.352622855303254,23.260885900919423,30,0.16091223924302958,98.96947827597259,4.659452677414861,81.70081173716044,0
SEC_213,Ericsson,2100MHz,10,8x8,8.594157932805892,10.800120594946696,30.090653032473078,4.133037509776023,31.270739337316147,48.67036100128207,46.63654690092878,5.729288073456617,21.111874015659996,31,0.6090978782382137,99.3720727709824,6.192705794215339,100.9356490740315,1
SEC_214,Huawei,2100MHz,10,2x2,7.997810954240217,6.269849008057265,44.99345645534072,162.041949530932,31.260495805833585,48.75233517524273,57.263863498914525,7.6258465417538455,28.617282684128973,25,0.6779780055152126,99.25501883398624,2.3695714169372613,105.23484734059774,3
SEC_215,Huawei,2100MHz,20,4x4,1.8458512953703299,1.3326036763134659,43.15082617503887,351.75752389856643,31.395074655429283,48.70141648481205,58.006191556123596,11.018306664432696,59.47696914689756,30,32.94952562553144,70.78368375551241,2.589787268834226,111.04191195799963,4
SEC_216,Huawei,2100MHz,15,4x4,2.9527828922031008,10.256311583655638,42.946930738224495,37.123690466907284,31.234023083461857,48.72758037491059,66.78238480559632,15.388971779454055,63.6486246797898,35,0.21784017603734518,96.34526114371081,3.568252473980692,123.69573476931747,3
SEC_217,Nokia,1800MHz,20,4x4,7.9340725814783735,8.176582923910495,44.15078840803163,197.20248997799501,31.379647612790645,48.79703491101813,38.84507579949852,12.390946548140857,67.19034281168733,20,1.7529759395631834,99.05944821784158,9.602830389416676,119.77033529090389,3
SEC_218,Ericsson,1800MHz,20,2x2,1.8522844654740966,14.70775233001659,41.20054836435367,352.42470253479746,31.355360666427977,48.75360108706264,56.0408332530923,11.908466455118306,34.62249271426056,34,1.7764811115800996,97.66739237953146,7.606977231078123,88.60329078255602,1
SEC_219,Ericsson,2600MHz,20,2x2,9.177524891713773,3.411142437920684,31.6704660759693,199.97835267810967,31.21529599109986,48.68687229962824,54.498585532106354,5.129399846804782,38.3536887956912,36,0.3458976338884537,95.26378307416046,4.86866780065647,147.94965787462314,0
SEC_220,Ericsson,2100MHz,10,2x2,4.245274251963619,6.0596681448982235,36.38560300917957,68.33350906997616,31.397345820300167,48.68928838435931,47.147630843919075,10.357890115066052,48.98807873392997,20,2.078619756221431,97.28469424949124,8.35261918654836,122.55962428362403,4
SEC_221,Nokia,2600MHz,20,2x2,0.8703896258765864,8.138187050931343,41.570391783434076,209.5859628333323,31.2542731927078,48.7237544154082,76.27670776114621,9.799120290108581,23.790985811613588,32,1.47745808128282,99.71078958514997,1.5037317541751654,142.1543317675608,2
SEC_222,Huawei,1800MHz,10,2x2,8.15748643504281,11.875499826800274,34.48535137266433,73.59860662183686,31.21971658540448,48.73307304168378,52.31725993578592,10.872223290853537,56.66849139267477,28,0.5411258813330638,99.43929674867776,8.733995377513764,110.40120170115758,1
SEC_223,Huawei,1800MHz,10,4x4,3.735096830383876,8.232579850800882,40.998501826179805,187.09353464201433,31.365862846825152,48.70014218516734,51.654816587707856,8.917937591567622,79.02410202054546,25,1.3799399707100257,95.51132140498558,6.353494424987536,112.17416365835622,3
SEC_224,Ericsson,1800MHz,10,2x2,5.26499194153781,9.193502412929238,30.391975172282436,26.65519844844528,31.34133510673554,48.728972244562996,62.02746473817379,14.986230223044005,41.64837868268015,33,3.2528109424901315,98.72063342857186,4.017961067130419,96.48426845786369,1
SEC_225,Huawei,1800MHz,15,4x4,1.1230434441121917,3.392205773849111,34.89819745407349,217.97376091718567,31.32344376117558,48.60470649888282,41.04517413536342,10.158326548893468,65.17084850548304,30,0.6142800277009378,99.02896432979118,8.342697301711214,86.68676564686913,2
SEC_226,Huawei,1800MHz,10,2x2,0.025840148449823852,12.703780921328397,38.78608538043476,186.04437808613696,31.231196172739786,48.68592457277937,52.72511409355207,10.450670064810618,50.00203493417648,34,0.2723694827928729,96.35694094118382,8.223080809137617,129.26014543313107,2
SEC_227,Nokia,1800MHz,10,8x8,6.379852057932976,6.429458204557136,40.11343727209987,266.4580927541267,31.29569922325119,48.6557876152147,38.616427407193996,4.112679325459449,27.668710661622963,38,2.844153470456596,97.35804285370546,8.611377235450544,107.93771873744248,3
SEC_228,Nokia,1800MHz,15,4x4,5.151751703337316,2.114394412826539,39.23265063139057,227.0521696171626,31.35611120537744,48.625834889048626,93.81128848828821,9.679972954167036,54.934246928155176,25,0.9256955401740349,98.55493970731841,2.0396611009628396,96.05308463459815,0
SEC_229,Nokia,2100MHz,10,8x8,5.935385691231472,9.96281871758126,41.16410041717487,197.8582566710724,31.260724787628767,48.61990930256176,36.307035233545555,13.447778050091904,37.9924561066439,28,0.11122787553203296,97.19520744410573,9.724251204961984,69.32125042385793,3
SEC_230,Nokia,2600MHz,20,4x4,7.937438503805163,3.2413567977796127,30.097419971837425,248.32038572932362,31.262337965703008,48.720638433122936,5.923531527724752,1.1666726824423106,22.064192507207494,31,0.8502287214999927,95.56398459433288,6.745644768875305,146.6534661312436,0
SEC_231,Ericsson,1800MHz,20,8x8,6.466059134228601,1.4634376535894962,31.615059199640342,51.81908888600311,31.200628181209623,48.70472010943052,63.2397211551968,3.533227180770675,58.09578380706463,23,0.6943096348447969,98.52941222340861,4.217226809515674,103.3787630389771,0
SEC_232,Nokia,2100MHz,10,2x2,1.7477344282737717,12.929803626064084,43.90310803646632,214.32947805309746,31.234848680329076,48.65071682339927,43.558022847482626,8.650974780561327,71.53594095948365,34,1.935091144646849,99.55819344867652,1.5930461639072768,63.19832268344347,3
SEC_233,Huawei,2100MHz,15,2x2,3.607725191105998,6.902433967326595,40.90797830544258,61.95981701619996,31.375081125024366,48.6941900117545,63.24569191551544,15.19569840208901,40.68618601399245,28,0.7565028064229183,98.26242364203078,2.5035010252190713,102.4426739747357,2
SEC_234,Ericsson,2600MHz,20,2x2,9.058911047877604,11.239255690436647,31.80690628297618,333.18799482667714,31.28834929832754,48.69844646303648,78.4430083588324,9.548077839155427,43.417732832766234,28,0.29468310169076856,98.86900374284517,6.95483420030159,93.97238686598314,1
SEC_235,Huawei,1800MHz,15,4x4,7.69944700251679,4.358813397095326,43.47319099837727,24.600277744417514,31.396846899846885,48.639001796087726,43.95216100169315,10.967247948133382,73.46130097803268,27,1.1259137978561644,96.79181267828915,6.0671164885449675,92.74160799564555,0
SEC_236,Huawei,2600MHz,15,8x8,5.566370579367172,11.804552023764995,33.87569948519307,154.93490988868558,31.27914159271476,48.730418612376326,58.06300464469251,14.857027861861905,68.81652880204135,40,0.7821433314429879,95.91599122563318,2.946717332604128,117.28779405914096,1
SEC_237,Huawei,1800MHz,20,2x2,2.556449978092723,1.6790389053229549,37.65215814712357,250.48709195596015,31.343037290956048,48.756183871277216,38.167451575446904,9.536157575359281,62.89716941310663,35,0.26532666479256206,98.21386830809146,3.5938242446503494,94.01381435709293,0
SEC_238,Nokia,2100MHz,15,8x8,3.0206050183479505,5.339600606922791,32.323144206154566,164.88799620057316,31.256383808580946,48.758292708177905,44.11518496230887,12.37308957987371,34.927823825188874,32,0.8524427411515327,96.6388560292061,3.312925617798528,90.83502843758524,2
SEC_239,Nokia,2100MHz,20,8x8,7.319580675856345,14.670927269602927,41.36176090274731,33.154291163844846,31.272761928228185,48.72049396614069,47.38405522482803,11.234187631475084,74.61299929799867,31,1.7233660135371045,99.30036759494897,6.977374885490338,140.87214210816575,1
SEC_240,Ericsson,2100MHz,15,2x2,8.511742608527708,11.90984574552009,40.669670736228284,199.21644580561465,31.23814519751818,48.7023277165038,37.52178134864189,11.875446590531176,29.26494545235278,30,0.028987011001048363,95.61314024989004,4.774490483677173,47.812990742140556,1
SEC_241,Ericsson,2100MHz,20,2x2,6.714246695306144,7.458838954720322,33.37779953865818,230.98748717784764,31.269412473699877,48.61220142860108,48.36151354720183,11.137646970500409,57.60623116503331,17,0.996555027093576,97.16731849866562,9.688696294317504,98.4585307631717,1
SEC_242,Nokia,2600MHz,10,8x8,8.095299757684417,5.096662073428276,43.81441226971203,253.36523195658276,31.309447504084126,48.65756625977032,50.38240591496983,8.357110364455641,21.728070832791122,37,0.4301449592984657,96.98363800234193,5.008211093065777,127.86555581976441,3
SEC_243,Huawei,1800MHz,20,2x2,7.666561352004059,13.082035500337149,36.4208963875154,134.3735332065932,31.39835457619585,48.61865428935563,61.33851824894528,8.656607345731992,58.62318837949675,30,0.3462600049922031,99.69026926776965,8.128401319440652,118.807973466774,1
SEC_244,Ericsson,1800MHz,20,2x2,1.4970396795695773,8.172716386267735,34.68024145713187,202.91758957035438,31.332840342614357,48.79276463217569,64.21043599189947,7.436271458895025,36.62866111240159,27,0.4985475592394891,95.76567400302201,3.634673937248439,130.60145779829855,4
SEC_245,Nokia,2600MHz,20,2x2,4.23944812913302,11.376375268036666,32.437273431432565,162.24713097800873,31.23984919088166,48.627016029245155,59.15268322030805,5.080872643389133,46.980618631023205,25,0.41858479239590185,95.04923412506005,1.1988743773843427,160.6471563965201,1
SEC_246,Nokia,1800MHz,20,4x4,1.5298380082856267,11.311615204742461,34.2586882002486,241.94017395081121,31.20899228831831,48.63035508197022,38.5974041732717,13.733589732029928,40.71587312342319,35,1.7852155675841086,96.19042606403559,5.390405536436929,150.96855231675977,2
SEC_247,Nokia,2100MHz,15,8x8,2.3523558480198483,0.26918517852737744,30.352430739581074,210.08050823693466,31.2252712962629,48.77791532366609,52.66875210514809,10.03024890064363,30.365405374772592,26,0.32130478130828743,99.10138429884327,3.8312339189160456,65.33395858351376,0
SEC_248,Huawei,1800MHz,10,8x8,8.692596246510526,1.8938067418892017,39.33211987929785,189.27223904128854,31.31251104025461,48.78878565669529,68.98049139547348,13.582480547573372,57.31884740563245,30,1.3210799051274584,96.04660908023509,2.818748485071313,51.678897516775116,0
SEC_249,Nokia,2100MHz,20,4x4,4.728919656331821,9.894440495921133,43.475691941503165,89.82877206176951,31.35303206576335,48.75316580784698,72.2999549637976,14.696118023753948,72.91853330843645,28,0.09878200186139069,96.20439031852742,9.573779177207753,109.80557220095547,3
SEC_250,Nokia,2600MHz,15,8x8,5.353581018426609,2.4242971692880717,38.78368719106627,0.72666638936421,31.388083841460148,48.60108098473454,43.43828872718399,10.160252442728632,77.5450545369442,28,3.02405711062277,95.64949402268405,3.497125750354791,59.376469553271384,0
SEC_251,Nokia,1800MHz,10,2x2,1.7844596522777212,3.83240016983407,33.508383390782015,62.66940311211454,31.203164634399364,48.60026925419131,65.09457244477287,6.059532604928126,31.540781789234906,11,0.9736990990783627,98.5771810163827,2.572377328439071,42.205920394147704,4
SEC_252,Nokia,2600MHz,10,8x8,3.12271786048796,14.199569312994107,30.538706851421964,42.143774912700714,31.304552028312372,48.67562015395749,73.61504989645812,9.411435562442602,63.042366443778405,25,1.2266226430359006,95.34587095252708,1.9514991118911764,109.48728573584759,1
SEC_253,Ericsson,1800MHz,10,2x2,2.3024616842786996,8.402733875623678,33.434049172140845,161.67050820394084,31.294173471244633,48.62867907400218,49.367154493091974,7.986569179710635,59.860361996340934,26,0.353877905150562,96.65604151164261,3.5263876821813462,117.01135976455701,2
SEC_254,Ericsson,2100MHz,10,4x4,2.061861645184264,11.260942604990207,36.65794284913748,220.41293427426407,31.33121100439514,48.60367722843032,57.570685484758414,4.059548622835038,40.60266737447435,25,0.531192577067937,96.41249363310482,9.993846413707415,151.3342193664704,2
SEC_255,Nokia,2600MHz,20,2x2,6.379607933159701,8.369711081739599,42.153782859196745,76.71060312653094,31.311915770893066,48.6928133378809,64.17845691563744,8.494813285213365,21.14595196122355,30,0.2533172148681169,97.77579864895077,2.388472453273463,123.0529320997127,1
SEC_256,Huawei,1800MHz,20,8x8,2.568838476457148,8.287704221740878,33.005485640604384,338.0605545481874,31.337407830116494,48.78861237948139,66.45050948162458,9.785388363806462,61.387474838771965,25,2.6961624285329684,98.65208132509868,3.9592162412060827,157.58680257908932,4
SEC_257,Ericsson,2100MHz,15,8x8,6.320154860204185,1.4122786518854684,41.51666325367498,2.4055665205996,31.331616516949836,48.66476391498048,71.3594340765471,8.070026812706036,76.72969163357001,33,0.6696346729979797,97.66438217348373,6.933953151856013,110.66662556007934,0
SEC_258,Nokia,2600MHz,15,8x8,0.584546141085539,5.154947889136546,43.87093549363014,278.02836545952346,31.22340234497159,48.73222813568574,107.87889624454282,7.685364739145539,57.92720731493908,29,0.9954641307464899,99.65512996487534,2.5519566713848794,65.91189283961927,4
SEC_259,Ericsson,2600MHz,15,4x4,1.4177439352710186,4.236463480297676,37.26314956973371,225.07371703095922,31.359943582723744,48.73044707062649,33.5119172640312,6.167392533601136,46.11756345125805,34,1.3252821646534962,99.75721319443666,2.059566781676068,124.66561168514872,4
SEC_260,Ericsson,1800MHz,10,4x4,2.745402540001254,5.8609254842041985,43.142911866281494,134.4797283771655,31.224646515143263,48.65021602073303,46.555140969073555,10.587766445062833,51.5092336466977,31,0.4637927028024302,96.80732664249258,2.427734679846388,140.02939298559463,3
SEC_261,Huawei,1800MHz,10,8x8,5.9704691689569165,11.975162823364924,38.87451756856153,18.17601998846685,31.339706125041825,48.730085049764774,20.971541227883638,15.607807849648722,31.977728459595053,37,1.2733287936576974,98.88840188137446,3.8141439852501295,111.73253193734715,1
SEC_262,Nokia,1800MHz,20,2x2,6.7584124508737595,5.578990018752973,40.193453393294476,225.89516584234056,31.28322907352812,48.64246679485738,38.52079907084987,13.835871664153442,65.03264982522425,29,1.126988583694072,98.69400691634095,1.9532412066589617,143.5165139606722,0
SEC_263,Nokia,2100MHz,10,4x4,4.427169667795271,6.775452288475241,38.42045536541124,138.8208646316333,31.302770146915318,48.62440148271538,14.03751693305513,11.960880663960895,64.78518980059094,33,1.2230174541310663,99.46482295852414,1.167819277733046,96.30247860891468,2
SEC_264,Huawei,1800MHz,10,8x8,4.457909145772289,5.960720857279748,37.41076346802147,337.05617018875887,31.38065960287514,48.740276657111934,56.7539995195923,12.026227356793123,28.731038023245496,29,0.6718356925680102,97.23971820103851,8.241775276012095,116.37697351345972,0
SEC_265,Huawei,2600MHz,10,8x8,7.245168513986181,1.401119579629434,33.75445506841359,195.11642696031572,31.377976745294696,48.62268816342078,79.93446680055392,9.602070567222626,72.67870294997954,32,0.48278477285447285,97.65236593598897,1.5687381372118323,94.77003755974393,0
SEC_266,Nokia,2600MHz,15,4x4,0.1582109176558244,6.616082373761756,34.85110495137674,338.27454406566295,31.363571261131003,48.79938184371787,65.26647510247277,4.586460462138879,36.15138436839831,29,0.2511344007555347,97.07887156790787,5.588654153836026,171.37130774191309,4
SEC_267,Nokia,1800MHz,15,4x4,3.4109002447422054,2.9341390956677253,34.639521903097744,79.37412965038948,31.302029676091262,48.636690480230044,38.13277834174548,8.891704931617902,78.9353636561969,22,1.7408364543505914,99.25188459649853,8.177882310879937,125.23782058981635,0
SEC_268,Huawei,1800MHz,20,4x4,8.187070571192328,2.8008494365956222,39.01262289526103,261.2613277310772,31.347247962026767,48.71882837255129,54.71047436530505,7.092166938003549,42.974180842234745,31,0.9373868139782383,96.14851157681068,5.841275736963188,66.49884607446378,0
SEC_269,Ericsson,2600MHz,10,2x2,6.032194102133722,1.4105415665139953,31.91925908838224,222.20964750554126,31.30257941110376,48.682274914282516,52.243003394150335,10.464090248035971,30.67304352406998,44,0.5876206316618913,96.19854539121222,2.650996337371594,155.5779240542386,0
SEC_270,Ericsson,2100MHz,10,2x2,3.372271327554204,5.350064612126471,44.668667051237364,266.18696273927225,31.373921216494953,48.625277284481136,33.808068278490104,13.699644111816264,41.103206680739135,29,2.8823304964648893,96.8630255178854,2.305294603748996,78.00460724927835,3
SEC_271,Huawei,1800MHz,20,8x8,9.055247923296738,11.36222827184126,41.530482324529814,77.28043103011325,31.28055516664658,48.60556878151549,31.963756970979365,15.920228770745382,46.41081972183159,32,0.049020943929423154,96.15171416051176,7.631245960488991,100.41087878699618,1
SEC_272,Ericsson,1800MHz,10,4x4,7.726227274493826,4.146625358750941,36.423130094611096,239.39802584559854,31.394047068882973,48.72454645645857,46.94238603892027,10.193863093541596,24.15846638229769,31,1.8982669437587918,97.8050341820746,6.4124828738360735,114.04902387476982,0
SEC_273,Huawei,2600MHz,10,2x2,2.6489544723673344,4.6852365282827035,32.53798631242205,179.29454150047283,31.386464551645773,48.76135151275783,61.89807968551284,4.998530988467933,54.69310287339737,30,6.0250597785206725,95.67245053247751,4.829356775909454,116.49975924530962,4
SEC_274,Ericsson,1800MHz,15,4x4,6.452898375257169,9.640119865086355,44.11187471554617,267.41699096627383,31.348320523890354,48.768403132301344,44.23642972304494,10.188028150485934,55.857946392134025,26,44.679088146716616,74.07038552786706,1.0780218086061795,114.51166670465194,3
SEC_275,Ericsson,2100MHz,20,8x8,5.957507281889567,2.937612188803783,43.18044944161864,117.7360718946544,31.255883176835212,48.69654269461539,57.82713110028098,10.269568488740147,64.33582732096833,30,1.6630316698885266,99.56722349237795,9.34765314137042,66.00863483981638,0
SEC_276,Nokia,2600MHz,20,2x2,4.011879140389826,13.454368956353015,41.54754484347487,320.42052916749094,31.22633071775865,48.755491093436476,96.67417360933874,12.036531611578596,21.7501935374446,18,0.46889383474564633,97.04612740095898,1.1176281809132664,114.61103905486331,4
SEC_277,Nokia,1800MHz,20,2x2,3.6695607920480064,7.802857848773317,34.34475275857988,30.348473260086134,31.37094069001864,48.73456942669771,71.75721177343829,9.942413348797508,52.474292866029806,35,0.26307295246850276,98.74116858246755,4.301252966260051,133.0193781140711,1
SEC_278,Ericsson,2600MHz,20,2x2,3.4356047477570395,6.714044104803254,36.4391461989387,290.5881547648277,31.23306045722759,48.744850905499824,76.35308200428658,10.199554821882039,23.174445996239864,31,1.3274615384392092,95.56731095853287,3.2370833928057117,132.15592089982474,4
SEC_279,Ericsson,1800MHz,15,8x8,6.171557833956468,8.367302878938021,31.643972039238776,310.0750652934327,31.370852157799465,48.69851980104436,5.521383653844155,0.8103817726338823,62.068653197999204,29,0.36323263623447316,96.23782254070892,1.0121997204815396,60.945622196438876,1
SEC_280,Nokia,1800MHz,15,4x4,4.424099364806695,2.490514701242932,33.02463239564051,294.2108320920556,31.29815300134247,48.72668234804843,52.83269535696371,9.064294050673364,23.343679142059067,32,0.1936329081873584,99.03672810600185,5.473803784157174,80.33041355556917,0
SEC_281,Nokia,1800MHz,10,2x2,8.31863113251422,9.202097079587645,42.52826619706772,184.58150193423936,31.28131135676162,48.76110518271521,24.88721451779145,11.539697280445548,74.70367090049797,28,1.5442397047356482,98.81496468144847,7.77528095059909,68.6643506139736,3
SEC_282,Nokia,2100MHz,10,8x8,6.696026161339619,5.446511049510157,41.44061950161094,157.81859281107407,31.380638155766885,48.679576835111405,44.4545441604337,3.974548851569498,62.1249540130698,41,0.37475694561975537,96.9307795929691,8.409417878032949,110.19438976001348,3
SEC_283,Huawei,2100MHz,10,4x4,0.6993160570943413,13.457795114469283,39.495772207614955,358.65442314895563,31.320770196508054,48.761195780173516,44.52352665889005,9.048134303008526,50.44338590510942,31,2.4585576087092402,99.77198451016737,8.91457293975296,53.45056652657317,2
SEC_284,Ericsson,2600MHz,10,8x8,6.40168223828166,2.532813100165292,44.331627614818764,82.50190243709837,31.315322801425943,48.71840336855781,63.50671142018375,12.06369990398773,46.490235396870496,27,1.836543331712474,99.55321507917273,3.772628870386827,66.31771683155596,3
SEC_285,Nokia,1800MHz,15,4x4,2.7114743650018482,7.605766557981616,39.332264285008726,196.87534771537605,31.31175318892488,48.63318020487416,49.38591007071743,14.9221868230166,27.840357824795742,22,1.881511300075931,99.8115037455612,6.6757257147668545,80.04595031046307,2
SEC_286,Ericsson,1800MHz,20,8x8,5.928119916534227,8.97168944053527,37.471487999417775,241.4431891376372,31.274233903203907,48.60493683144492,46.70779170178507,8.804990667609289,37.45996337387979,26,1.476524262067283,97.13957345093893,1.7156774196684887,46.09629663307833,1
SEC_287,Huawei,2100MHz,15,4x4,6.801319311034514,0.5007540267957183,35.4459319408922,252.3123489101155,31.357128620705826,48.67255072007983,35.20509854112414,13.556109342471363,72.13754630125378,23,2.1276358431185183,95.98736791842842,5.392344018535749,99.1660268842271,0
SEC_288,Huawei,1800MHz,10,2x2,2.3082918915401205,5.455396871342104,45.04717609177876,73.44887966588833,31.250559688803154,48.70933926565927,47.734610692294204,15.07007153625383,74.26716869374962,31,1.6385932907793275,98.1332931954567,2.393341793845617,36.80514282975714,3
SEC_289,Nokia,2100MHz,15,4x4,4.5685864488036865,10.989528520512492,31.323447384389656,235.43787324232844,31.387778992008254,48.7679640704407,40.41424404372454,8.843852796811966,20.044862502231865,28,0.9225889329057643,98.423865791396,4.326788058602693,114.56034308630598,1
SEC_290,Huawei,1800MHz,20,8x8,1.903248628190678,12.305662611734599,44.89419795297293,294.6130439332814,31.378797041009392,48.62549713602805,10.711359096246618,8.32537440150454,55.648183488653075,31,0.3507251343292612,95.6272089222526,3.9637478157813937,88.08935083993379,2
SEC_291,Ericsson,2600MHz,20,8x8,0.5233887578650831,4.697429922259236,43.22743455889629,18.0066876556004,31.267496065134978,48.760041269536714,43.565949293014576,9.453776589724221,63.15803654150682,22,2.1911259507490155,98.93241517147953,3.368305636621501,81.28050378290672,2
SEC_292,Nokia,1800MHz,15,4x4,3.7847642348586907,11.978899085741268,32.07887879257122,328.1476655971139,31.345892753966332,48.77260180921344,51.33371488719618,9.754144644810713,57.124818947456376,33,1.8363612404450997,95.0903010987998,6.144729561767193,86.17754135292225,1
SEC_293,Ericsson,1800MHz,15,2x2,3.62944271845992,14.516338156550832,39.03974972280406,10.621459852274135,31.314644638889916,48.63013749740017,66.37836971231164,13.272468003566559,24.900785891981236,30,0.6403257665421911,97.41364193738391,9.125889823566963,98.18841723113856,1
SEC_294,Ericsson,2100MHz,15,2x2,9.95480490704257,12.853109041126412,43.86476770798539,128.14957169582198,31.267529860399847,48.770318863860844,13.591951134826026,7.678824461471213,33.06349392793413,32,0.03986275265857526,96.65508129747448,4.550361682127548,117.78598548229348,3
SEC_295,Huawei,1800MHz,10,4x4,4.463523511976422,1.764659822389878,39.14894661771446,5.692750643866344,31.397704329599087,48.798290713568555,36.94412549369514,14.614196308316409,35.02041604288316,35,1.0176142057008333,98.70151529949543,9.830180761403957,139.51291820791351,0
SEC_296,Huawei,1800MHz,15,4x4,3.335695494722004,11.095954981283109,44.51519714496996,27.772260674249473,31.205047469169653,48.74536776620965,56.4718075099214,7.597727341821345,69.90347787830538,25,0.051921758857962574,96.56380363710907,7.8312524324608255,130.41717445644863,3
SEC_297,Huawei,2100MHz,15,8x8,5.804750067166746,4.795002486608171,45.087741069056676,328.02058266482845,31.250529206124256,48.756953936364994,63.17293195629752,6.20672524114731,47.791966178535226,30,2.607480628660399,99.13403556390516,5.603329421095449,166.95064968329848,3
SEC_298,Huawei,2600MHz,15,2x2,0.8876739410776846,14.826239841181149,36.75815235494889,127.74989906861322,31.304014812222228,48.79888305351177,65.5474448645396,11.571331634676037,49.20969271647421,44,3.2605121254630425,97.97476744390406,4.757366553805247,120.25891628132348,4
SEC_299,Huawei,2600MHz,20,4x4,9.616657359548132,7.2803847473983065,36.037018582501176,152.91775095301904,31.30439060069571,48.72109625010519,59.637396935525935,13.691681286607619,76.09358279327051,37,0.2100917798292404,98.96946680881037,1.3440122781312502,104.20945307121798,1
SEC_300,Nokia,2100MHz,20,2x2,6.349600455910331,1.8365084753841154,44.98113846350651,77.52397729771894,31.31778661498911,48.66157727640325,68.2956612483529,10.535966443038738,58.22515333128293,27,1.1282142700315307,99.94670318919812,8.600693781822894,86.28904542005112,0
SEC_301,Ericsson,2100MHz,10,4x4,7.548378199408478,10.877783220410862,40.80224097839469,214.95447726721912,31.350335234404582,48.76750616681521,61.94139058997853,11.305253193898821,73.92006209315983,28,0.09680720480634168,98.39579172871778,6.241217095575693,87.28603129172407,3
SEC_302,Ericsson,2100MHz,10,4x4,1.7047793817391754,4.845167975793208,31.85636290157071,214.12915728400426,31.32469556610386,48.722897155502324,62.87927597114023,15.862891714075936,47.390531320491974,22,1.307545765179374,99.92475158180822,9.874607321886415,116.17114079697765,4
SEC_303,Ericsson,2100MHz,20,2x2,4.094778530052039,14.956172356224926,30.6766679875629,133.99214105707892,31.320056292105605,48.71623908474419,42.97903996263882,13.733958344605902,28.966175511097653,26,0.426618776863575,95.14418163460853,6.727858693775642,70.01667574665387,1
SEC_304,Ericsson,2100MHz,20,4x4,4.226891133961895,14.696736867817828,39.034064815956214,119.89255384994341,31.210702892582606,48.65072711110281,66.70541356525518,10.092776253347498,75.79613564444514,31,1.1427212786013208,96.69069994241904,8.507004249396925,106.86928417575808,1
SEC_305,Huawei,2600MHz,20,4x4,8.218064439010869,9.84201027030871,44.882735447014795,318.5871509450116,31.27530605755786,48.751266853916576,31.23595351056649,8.706559350454187,47.522306940052296,34,0.4666118027218601,95.53926632281154,5.73850527961001,99.43405312588347,3
SEC_306,Ericsson,2600MHz,15,8x8,0.012366797594094425,1.9473967342757637,43.50797923849309,137.9823262711925,31.24641114794023,48.61633345517202,100.45267706232781,13.285176599444156,30.89788531272931,27,0.15731778461863402,96.3115246569222,2.876405254250094,78.15708830493136,2
SEC_307,Nokia,2100MHz,15,4x4,3.0085310835325507,10.302914965125435,40.813563943429386,177.66035717558697,31.253074022320394,48.78485741415893,4.900201769837166,1.2487851740277662,38.143744418235336,27,0.5210611291235151,99.19443949562887,3.336495627098905,68.46429121101455,4
SEC_308,Nokia,1800MHz,20,4x4,9.812363743443038,1.3954572969004082,32.2258535822574,101.98971447297502,31.310867494868067,48.6651646921541,51.934012868717225,11.255730047980249,23.048155381336535,28,0.11954229971845128,95.16161632663045,4.87444225088359,175.74152505195525,0
SEC_309,Ericsson,2100MHz,15,4x4,4.748865435062186,0.44046238653588476,34.06770213997913,283.23702120856586,31.239901062985922,48.625554930557996,35.82121012883785,9.018958942019536,48.09803548738311,29,0.8601071923208867,97.60091467866197,5.205172099679534,58.102865013451265,0
