sector_id,vendor,layer,bandwidth_mhz,mimo_config,antenna_tilt_mechanical,antenna_tilt_electrical,transmit_power_dbm,azimuth,latitude,longitude,dl_throughput_mbps,ul_throughput_mbps,prb_utilization_pct,connected_users_mean,rach_failure_rate_pct,handover_success_rate_pct,ta_mean,dl_payload_gb,cluster_id,dl_throughput_mbps_zscore,ul_throughput_mbps_zscore,prb_utilization_pct_zscore,connected_users_mean_zscore,rach_failure_rate_pct_zscore,handover_success_rate_pct_zscore,ta_mean_zscore,dl_payload_gb_zscore,max_abs_z,outlier_score,is_outlier,top_contributing_kpi,flag_silent_rach,neighbor_interference_surge,top_features
SEC_229,Nokia,2100MHz,10,8x8,5.935385691231472,9.96281871758126,41.16410041717487,197.8582566710724,31.260724787628767,48.61990930256176,36.307035233545555,13.447778050091904,37.9924561066439,28,0.11122787553203296,97.19520744410573,9.724251204961984,69.32125042385793,3,-0.7031339944567203,0.9355206318793969,-0.2756198728992115,-0.25,-0.32987135266574136,-0.0780138357106739,0.9677938632607828,-0.8444930331863423,0.9677938632607828,0.1158627370003527,False,ta_mean,False,False,
SEC_230,Nokia,2600MHz,20,4x4,7.937438503805163,3.2413567977796127,30.097419971837425,248.32038572932362,31.262337965703008,48.720638433122936,5.923531527724752,1.1666726824423106,22.064192507207494,31,0.8502287214999927,95.56398459433288,6.745644768875305,146.6534661312436,0,-2.0282455342147734,-1.7373888563476576,-0.9279411046476698,0.16666666666666666,0.0,-0.5933962144770047,0.5273234497791847,1.398635297483922,2.0282455342147734,0.27453093811901214,False,dl_throughput_mbps,False,False,
SEC_231,Ericsson,1800MHz,20,8x8,6.466059134228601,1.4634376535894962,31.615059199640342,51.81908888600311,31.200628181209623,48.70472010943052,63.2397211551968,3.533227180770675,58.09578380706463,23,0.6943096348447969,98.52941222340861,4.217226809515674,103.3787630389771,0,0.45866765635584716,-1.2499636667482934,0.18901116455554565,-1.1666666666666667,-0.12820639380364346,0.5861993303373612,-0.24774535858657115,0.21938258400796815,1.2499636667482934,0.14804261540540445,False,ul_throughput_mbps,False,False,
SEC_232,Nokia,2100MHz,10,2x2,1.7477344282737717,12.929803626064084,43.90310803646632,214.32947805309746,31.234848680329076,48.65071682339927,43.558022847482626,8.650974780561327,71.53594095948365,34,1.935091144646849,99.55819344867652,1.5930461639072768,63.19832268344347,3,-0.40228146410252824,-0.17478835480626742,0.7289065658181048,0.5,0.8230477766461071,0.8193782426178905,-0.8214140417904788,-0.9939704176678603,0.9939704176678603,0.11857130668686246,False,dl_payload_gb,False,False,
SEC_233,Huawei,2100MHz,15,2x2,3.607725191105998,6.902433967326595,40.90797830544258,61.95981701619996,31.375081125024366,48.6941900117545,63.24569191551544,15.19569840208901,40.68618601399245,28,0.7565028064229183,98.26242364203078,2.5035010252190713,102.4426739747357,2,0.3580551532314164,1.2766693310643942,-0.3246818274659748,-0.16,-0.03601256962974597,0.2926391256946849,-0.49220989339240895,-0.00035231161008709435,1.2766693310643942,0.1514426497290719,False,ul_throughput_mbps,False,False,
SEC_234,Ericsson,2600MHz,20,2x2,9.058911047877604,11.239255690436647,31.80690628297618,333.18799482667714,31.28834929832754,48.69844646303648,78.4430083588324,9.548077839155427,43.417732832766234,28,0.29468310169076856,98.86900374284517,6.95483420030159,93.97238686598314,1,1.0201422575714407,-0.2366172219372919,-0.11246189072555302,-0.42857142857142855,-0.37392786941702816,0.6127265359549642,0.5164474321753301,-0.28124874715158,1.0201422575714407,0.12133400344794805,False,dl_throughput_mbps,False,False,
SEC_235,Huawei,1800MHz,15,4x4,7.69944700251679,4.358813397095326,43.47319099837727,24.600277744417514,31.396846899846885,48.639001796087726,43.95216100169315,10.967247948133382,73.46130097803268,27,1.1259137978561644,96.79181267828915,6.0671164885449675,92.74160799564555,0,-0.37820737095200196,0.2811774857486761,0.6653306567690852,-0.5,0.2266854573312692,-0.10498755346908363,0.3193253600126906,-0.07048408293988297,0.6653306567690852,0.08829207380396954,False,prb_utilization_pct,False,False,
SEC_236,Huawei,2600MHz,15,8x8,5.566370579367172,11.804552023764995,33.87569948519307,154.93490988868558,31.27914159271476,48.730418612376326,58.06300464469251,14.857027861861905,68.81652880204135,40,0.7821433314429879,95.91599122563318,2.946717332604128,117.28779405914096,1,0.1584556886741369,1.2825189189950068,0.7208241858223519,1.2857142857142858,0.12295636757900345,-0.6909635145057071,-0.43318246627649526,0.39109498270562276,1.2857142857142858,0.15260866484263105,False,connected_users_mean,False,False,
SEC_237,Huawei,1800MHz,20,2x2,2.556449978092723,1.6790389053229549,37.65215814712357,250.48709195596015,31.343037290956048,48.756183871277216,38.167451575446904,9.536157575359281,62.89716941310663,35,0.26532666479256206,98.21386830809146,3.5938242446503494,94.01381435709293,0,-0.6292022516175277,-0.01357570788196325,0.3378505123200596,0.8333333333333334,-0.48094293666961363,0.4606814478397857,-0.4388450465529932,-0.035815958224169046,0.8333333333333334,0.10278402491725178,False,connected_users_mean,False,False,
SEC_238,Nokia,2100MHz,15,8x8,3.0206050183479505,5.339600606922791,32.323144206154566,164.88799620057316,31.256383808580946,48.758292708177905,44.11518496230887,12.37308957987371,34.927823825188874,32,0.8524427411515327,96.6388560292061,3.312925617798528,90.83502843758524,2,-0.29006103606403694,0.5440986002185328,-0.5086653598896821,0.48,0.05104603626284856,-0.2849988814081811,-0.28370651384907863,-0.2742298421131805,0.5440986002185328,0.07900806090950518,False,ul_throughput_mbps,False,False,
SEC_239,Nokia,2100MHz,20,8x8,7.319580675856345,14.670927269602927,41.36176090274731,33.154291163844846,31.272761928228185,48.72049396614069,47.38405522482803,11.234187631475084,74.61299929799867,31,1.7233660135371045,99.30036759494897,6.977374885490338,140.87214210816575,1,-0.29306077884478143,0.24585677238123782,0.910995332645412,0.0,1.0823755892730873,0.8031641852498121,0.5217879223090724,1.0711941292555969,1.0823755892730873,0.1281267096476097,False,rach_failure_rate_pct,False,False,
SEC_240,Ericsson,2100MHz,15,2x2,8.511742608527708,11.90984574552009,40.669670736228284,199.21644580561465,31.23814519751818,48.7023277165038,37.52178134864189,11.875446590531176,29.26494545235278,30,0.028987011001048363,95.61314024989004,4.774490483677173,47.812990742140556,1,-0.710047402453697,0.4293506188541252,-0.5767878643940604,-0.14285714285714285,-0.6447606291732387,-0.8246655565889562,-0.00013420717132137284,-1.6123419723631047,1.6123419723631047,0.19978190261470735,False,dl_payload_gb,False,False,
SEC_241,Ericsson,2100MHz,20,2x2,6.714246695306144,7.458838954720322,33.37779953865818,230.98748717784764,31.269412473699877,48.61220142860108,48.36151354720183,11.137646970500409,57.60623116503331,17,0.996555027093576,97.16731849866562,9.688696294317504,98.4585307631717,1,-0.2517328811731033,0.21823202426176777,0.3530356911954043,-2.0,0.34151325754420536,-0.13853005673537808,1.1641723534830855,-0.15188232882039907,2.0,0.2689414213699951,False,connected_users_mean,False,False,
SEC_242,Nokia,2600MHz,10,8x8,8.095299757684417,5.096662073428276,43.81441226971203,253.36523195658276,31.309447504084126,48.65756625977032,50.38240591496983,8.357110364455641,21.728070832791122,37,0.4301449592984657,96.98363800234193,5.008211093065777,127.86555581976441,3,-0.11912928907832647,-0.24280871831415193,-0.7626892721803818,0.875,-0.12827421939098663,-0.1583616417018976,-0.06993378056813634,0.5847333137303311,0.875,0.10669059394565118,False,connected_users_mean,False,False,
SEC_243,Huawei,1800MHz,20,2x2,7.666561352004059,13.082035500337149,36.4208963875154,134.3735332065932,31.39835457619585,48.61865428935563,61.33851824894528,8.656607345731992,58.62318837949675,30,0.3462600049922031,99.69026926776965,8.128401319440652,118.807973466774,1,0.29694762020733606,-0.49170816069958445,0.3864001187171832,-0.14285714285714285,-0.3213538363383127,0.975297194694082,0.794496815704071,0.43493222236918955,0.975297194694082,0.11663358569914259,False,handover_success_rate_pct,False,False,
SEC_244,Ericsson,1800MHz,20,2x2,1.4970396795695773,8.172716386267735,34.68024145713187,202.91758957035438,31.332840342614357,48.79276463217569,64.21043599189947,7.436271458895025,36.62866111240159,27,0.4985475592394891,95.76567400302201,3.634673937248439,130.60145779829855,4,0.23545089678849762,-0.5050099588441851,-0.49502775491975587,-0.42857142857142855,-0.4641859150023535,-0.9533579648375242,-0.2528941121072564,0.4084740871454622,0.9533579648375242,0.11439212492960525,False,handover_success_rate_pct,False,False,
SEC_245,Nokia,2600MHz,20,2x2,4.23944812913302,11.376375268036666,32.437273431432565,162.24713097800873,31.23984919088166,48.627016029245155,59.15268322030805,5.080872643389133,46.980618631023205,25,0.41858479239590185,95.04923412506005,1.1988743773843427,160.6471563965201,1,0.2045283688460051,-1.5148912371048902,0.004429600178554393,-0.8571428571428571,-0.2476308029264297,-1.073617702930945,-0.8472931279320792,1.6414439539514913,1.6414439539514913,0.2044750828599396,False,dl_payload_gb,False,False,
SEC_246,Nokia,1800MHz,20,4x4,1.5298380082856267,11.311615204742461,34.2586882002486,241.94017395081121,31.20899228831831,48.63035508197022,38.5974041732717,13.733589732029928,40.71587312342319,35,1.7852155675841086,96.19042606403559,5.390405536436929,150.96855231675977,2,-0.4769961270736878,0.8971983931961388,-0.3237333044169841,0.96,0.8974704382954589,-0.4445427090629077,0.2514410316302596,1.1445954457341359,1.1445954457341359,0.1352395882986869,False,dl_payload_gb,False,False,
SEC_247,Nokia,2100MHz,15,8x8,2.3523558480198483,0.26918517852737744,30.352430739581074,210.08050823693466,31.2252712962629,48.77791532366609,52.66875210514809,10.03024890064363,30.365405374772592,26,0.32130478130828743,99.10138429884327,3.8312339189160456,65.33395858351376,0,0.0,0.08818935101536558,-0.6706097402790211,-0.6666666666666666,-0.4349142393217886,0.8137198758821663,-0.3660687744788069,-0.8173533305542003,0.8173533305542003,0.10131968362968875,False,dl_payload_gb,False,False,
SEC_248,Huawei,1800MHz,10,8x8,8.692596246510526,1.8938067418892017,39.33211987929785,189.27223904128854,31.31251104025461,48.78878565669529,68.98049139547348,13.582480547573372,57.31884740563245,30,1.3210799051274584,96.04660908023509,2.818748485071313,51.678897516775116,0,0.7077560435527586,0.8198214284632394,0.16492671961986788,0.0,0.3871631983360061,-0.40141658637661937,-0.676439089557756,-1.1894591259723342,1.1894591259723342,0.1405727689215562,False,dl_payload_gb,False,False,
SEC_249,Nokia,2100MHz,20,4x4,4.728919656331821,9.894440495921133,43.475691941503165,89.82877206176951,31.35303206576335,48.75316580784698,72.2999549637976,14.696118023753948,72.91853330843645,28,0.09878200186139069,96.20439031852742,9.573779177207753,109.80557220095547,3,0.7902571892308858,1.2244720466685122,0.7703110464373504,-0.25,-0.3377387657985505,-0.4542968258961221,0.9346836735425755,0.14383980174256952,1.2244720466685122,0.14485622011683472,False,ul_throughput_mbps,False,False,
SEC_250,Nokia,2600MHz,15,8x8,5.353581018426609,2.4242971692880717,38.78368719106627,0.72666638936421,31.388083841460148,48.60108098473454,43.43828872718399,10.160252442728632,77.5450545369442,28,3.02405711062277,95.64949402268405,3.497125750354791,59.376469553271384,0,-0.4005039636957183,0.1149654092866335,0.7919239500414537,-0.3333333333333333,1.7874572285927854,-0.5593820508084395,-0.4684872923956875,-0.9796972544267142,1.7874572285927854,0.2292514461097903,False,rach_failure_rate_pct,False,False,
SEC_251,Nokia,1800MHz,10,2x2,1.7844596522777212,3.83240016983407,33.508383390782015,62.66940311211454,31.203164634399364,48.60026925419131,65.09457244477287,6.059532604928126,31.540781789234906,11,0.9736990990783627,98.5771810163827,2.572377328439071,42.205920394147704,4,0.27035385188396743,-0.8670116885657312,-0.6970001777792849,-2.7142857142857144,-0.031461734946256585,0.2534893569594336,-0.5325569049874008,-1.5858367069473716,2.7142857142857144,0.4290534031165338,False,connected_users_mean,False,False,
SEC_252,Nokia,2600MHz,10,8x8,3.12271786048796,14.199569312994107,30.538706851421964,42.143774912700714,31.304552028312372,48.67562015395749,73.61504989645812,9.411435562442602,63.042366443778405,25,1.2266226430359006,95.34587095252708,1.9514991118911764,109.48728573584759,1,0.8160114330350541,-0.27571689702293195,0.5313849264697422,-0.8571428571428571,0.5760287417368469,-0.9426590705801093,-0.6689762340405501,0.16615261659484276,0.9426590705801093,0.11331272014983093,False,handover_success_rate_pct,False,False,
SEC_253,Ericsson,1800MHz,10,2x2,2.3024616842786996,8.402733875623678,33.434049172140845,161.67050820394084,31.294173471244633,48.62867907400218,49.367154493091974,7.986569179710635,59.860361996340934,26,0.353877905150562,96.65604151164261,3.5263876821813462,117.01135976455701,2,-0.1121312777511537,-0.5943646647321191,0.287945949822075,-0.48,-0.40136577423183845,-0.27888457625247526,-0.22871984524999656,0.3433897223813538,0.5943646647321191,0.08274398217644038,False,ul_throughput_mbps,False,False,
SEC_254,Ericsson,2100MHz,10,4x4,2.061861645184264,11.260942604990207,36.65794284913748,220.41293427426407,31.33121100439514,48.60367722843032,57.570685484758414,4.059548622835038,40.60266737447435,25,0.531192577067937,96.41249363310482,9.993846413707415,151.3342193664704,2,0.16579346611951618,-1.6135708320037252,-0.3273503039907129,-0.64,-0.24046543398149864,-0.36553480879064715,1.4372624030566388,1.1532232064837704,1.6135708320037252,0.1999784317720748,False,ul_throughput_mbps,False,False,
SEC_255,Nokia,2600MHz,20,2x2,6.379607933159701,8.369711081739599,42.153782859196745,76.71060312653094,31.311915770893066,48.6928133378809,64.17845691563744,8.494813285213365,21.14595196122355,30,0.2533172148681169,97.77579864895077,2.388472453273463,123.0529320997127,1,0.41702301567367256,-0.538004924404422,-0.8431565631278587,-0.14285714285714285,-0.4160934777210847,0.13010054107140143,-0.5654455827396067,0.5573436088277156,0.8431565631278587,0.10369345920256552,False,prb_utilization_pct,False,False,
SEC_256,Huawei,1800MHz,20,8x8,2.568838476457148,8.287704221740878,33.005485640604384,338.0605545481874,31.337407830116494,48.78861237948139,66.45050948162458,9.785388363806462,61.387474838771965,25,2.6961624285329684,98.65208132509868,3.9592162412060827,157.58680257908932,4,0.323882025454588,0.1126702790933076,0.4878174105843725,-0.7142857142857143,1.5371989331170135,0.28564052590409095,-0.167454314615783,1.0172962738650444,1.5371989331170135,0.1880392831373305,False,rach_failure_rate_pct,False,False,
SEC_257,Ericsson,2100MHz,15,8x8,6.320154860204185,1.4122786518854684,41.51666325367498,2.4055665205996,31.331616516949836,48.66476391498048,71.3594340765471,8.070026812706036,76.72969163357001,33,0.6696346729979797,97.66438217348373,6.933953151856013,110.66662556007934,0,0.8109768607708269,-0.3155459627265074,0.7666483124053346,0.5,-0.1484956857914727,0.242105418546307,0.5850480650714699,0.41797970979588317,0.8109768607708269,0.10074055472410207,False,dl_throughput_mbps,False,False,
SEC_258,Nokia,2600MHz,15,8x8,0.584546141085539,5.154947889136546,43.87093549363014,278.02836545952346,31.22340234497159,48.73222813568574,107.87889624454282,7.685364739145539,57.92720731493908,29,0.9954641307464899,99.65512996487534,2.5519566713848794,65.91189283961927,4,1.9593457801324565,-0.4395130070781473,0.3504559341931262,-0.14285714285714285,-0.011640152371402495,0.7162019859303171,-0.537932896906102,-1.0510011471349234,1.9593457801324565,0.2610237814774861,False,dl_throughput_mbps,False,False,
SEC_259,Ericsson,2600MHz,15,4x4,1.4177439352710186,4.236463480297676,37.26314956973371,225.07371703095922,31.359943582723744,48.73044707062649,33.5119172640312,6.167392533601136,46.11756345125805,34,1.3252821646534962,99.75721319443666,2.059566781676068,124.66561168514872,4,-0.9764310668767406,-0.8386508410202671,-0.11834889248489185,0.5714285714285714,0.28872768046466596,0.7600215003796853,-0.6675606586818374,0.27455418210087984,0.9764310668767406,0.11675045955946593,False,dl_throughput_mbps,False,False,
SEC_260,Ericsson,1800MHz,10,4x4,2.745402540001254,5.8609254842041985,43.142911866281494,134.4797283771655,31.224646515143263,48.65021602073303,46.555140969073555,10.587766445062833,51.5092336466977,31,0.4637927028024302,96.80732664249258,2.427734679846388,140.02939298559463,3,-0.2779272907595892,0.27351795871164214,0.12916694232922937,0.125,-0.10700446315387198,-0.22531947274367867,-0.6377473794159129,0.8816857916774751,0.8816857916774751,0.10732947907013157,False,dl_payload_gb,False,False,
SEC_261,Huawei,1800MHz,10,8x8,5.9704691689569165,11.975162823364924,38.87451756856153,18.17601998846685,31.339706125041825,48.730085049764774,20.971541227883638,15.607807849648722,31.977728459595053,37,1.2733287936576974,98.88840188137446,3.8141439852501295,111.73253193734715,1,-1.4098078060393031,1.4973517971455952,-0.48778662546268375,0.8571428571428571,0.6236378564876642,0.6212903872934539,-0.22766593288762757,0.23089852444271985,1.4973517971455952,0.18203088586804267,False,ul_throughput_mbps,False,False,
SEC_262,Nokia,1800MHz,20,2x2,6.7584124508737595,5.578990018752973,40.193453393294476,225.89516584234056,31.28322907352812,48.64246679485738,38.52079907084987,13.835871664153442,65.03264982522425,29,1.126988583694072,98.69400691634095,1.9532412066589617,143.5165139606722,0,-0.6138707274376382,0.8720108934128432,0.40404880126888143,-0.16666666666666666,0.22756921325458404,0.6516722370370236,-0.9417542809910779,1.3131521145882852,1.3131521145882852,0.15619082378289073,False,dl_payload_gb,False,False,
SEC_263,Nokia,2100MHz,10,4x4,4.427169667795271,6.775452288475241,38.42045536541124,138.8208646316333,31.302770146915318,48.62440148271538,14.03751693305513,11.960880663960895,64.78518980059094,33,1.2230174541310663,99.46482295852414,1.167819277733046,96.30247860891468,2,-1.3090525156780235,0.4371152363125024,0.44529749984547945,0.64,0.3873159949855158,0.7204325476838609,-0.8362742582490268,-0.14522764728564785,1.3090525156780235,0.1556512773536015,False,dl_throughput_mbps,False,False,
SEC_264,Huawei,1800MHz,10,8x8,4.457909145772289,5.960720857279748,37.41076346802147,337.05617018875887,31.38065960287514,48.740276657111934,56.7539995195923,12.026227356793123,28.731038023245496,29,0.6718356925680102,97.23971820103851,8.241775276012095,116.37697351345972,0,0.17725629962073122,0.4992891917805467,-0.7212739007044607,-0.16666666666666666,-0.14668587027870686,0.07318147481962134,0.9859517730884596,0.5735889419276011,0.9859517730884596,0.11773582073127616,False,ta_mean,False,True,
SEC_265,Huawei,2600MHz,10,8x8,7.245168513986181,1.401119579629434,33.75445506841359,195.11642696031572,31.377976745294696,48.62268816342078,79.93446680055392,9.602070567222626,72.67870294997954,32,0.48278477285447285,97.65236593598897,1.5687381372118323,94.77003755974393,0,1.1830421032356868,0.0,0.641070705660254,0.3333333333333333,-0.3021353228228612,0.2373255682220989,-1.0596210026484578,-0.015208577930460324,1.1830421032356868,0.1397993017695752,False,dl_throughput_mbps,False,False,
SEC_266,Nokia,2600MHz,15,4x4,0.1582109176558244,6.616082373761756,34.85110495137674,338.27454406566295,31.363571261131003,48.79938184371787,65.26647510247277,4.586460462138879,36.15138436839831,29,0.2511344007555347,97.07887156790787,5.588654153836026,171.37130774191309,4,0.2771400337261392,-1.2543434342761295,-0.513974104516124,-0.14285714285714285,-0.6895069908350521,-0.3896642032209084,0.2615154794058958,1.3282914693776737,1.3282914693776737,0.15819652027754347,False,dl_payload_gb,False,False,
SEC_267,Nokia,1800MHz,15,4x4,3.4109002447422054,2.9341390956677253,34.639521903097744,79.37412965038948,31.302029676091262,48.636690480230044,38.13277834174548,8.891704931617902,78.9353636561969,22,1.7408364543505914,99.25188459649853,8.177882310879937,125.23782058981635,0,-0.630706701281964,-0.1463097954702003,0.8350224885633805,-1.3333333333333333,0.7323132027762489,0.8735862772290468,0.9663658323366074,0.8150505167467333,1.3333333333333333,0.15886910488091516,False,connected_users_mean,False,False,
SEC_268,Huawei,1800MHz,20,4x4,8.187070571192328,2.8008494365956222,39.01262289526103,261.2613277310772,31.347247962026767,48.71882837255129,54.71047436530505,7.092166938003549,42.974180842234745,31,0.9373868139782383,96.14851157681068,5.841275736963188,66.49884607446378,0,0.08858903659276572,-0.5169499596195198,-0.2797471704565352,0.16666666666666666,0.07166681749586787,-0.3608815452286104,0.2500954601217527,-0.785609687353041,0.785609687353041,0.09846565675000468,False,dl_payload_gb,False,False,
SEC_269,Ericsson,2600MHz,10,2x2,6.032194102133722,1.4105415665139953,31.91925908838224,222.20964750554126,31.30257941110376,48.682274914282516,52.243003394150335,10.464090248035971,30.67304352406998,44,0.5876206316618913,96.19854539121222,2.650996337371594,155.5779240542386,0,-0.018472967099356127,0.17754507942057496,-0.6610731886987261,2.3333333333333335,-0.215932743733041,-0.34097896390123333,-0.7278623349658638,1.6418302929424717,2.3333333333333335,0.33924363123418283,False,connected_users_mean,False,False,
SEC_270,Ericsson,2100MHz,10,2x2,3.372271327554204,5.350064612126471,44.668667051237364,266.18696273927225,31.373921216494953,48.625277284481136,33.808068278490104,13.699644111816264,41.103206680739135,29,2.8823304964648893,96.8630255178854,2.305294603748996,78.00460724927835,3,-0.8068192538626079,0.9938196981659013,-0.18246225347943953,-0.125,1.4218264171513264,-0.20416669001342022,-0.6646893579962632,-0.6325085836204354,1.4218264171513264,0.17105430277666672,False,rach_failure_rate_pct,False,False,
SEC_271,Huawei,1800MHz,20,8x8,9.055247923296738,11.36222827184126,41.530482324529814,77.28043103011325,31.28055516664658,48.60556878151549,31.963756970979365,15.920228770745382,46.41081972183159,32,0.049020943929423154,96.15171416051176,7.631245960488991,100.41087878699618,1,-0.9450461307666235,1.5867498721682227,-0.014264415791176268,0.14285714285714285,-0.6243393827421091,-0.586897025428738,0.6767074376445285,-0.09558269221346455,1.5867498721682227,0.19572193194607612,False,ul_throughput_mbps,False,False,
SEC_272,Ericsson,1800MHz,10,4x4,7.726227274493826,4.146625358750941,36.423130094611096,239.39802584559854,31.394047068882973,48.72454645645857,46.94238603892027,10.193863093541596,24.15846638229769,31,1.8982669437587918,97.8050341820746,6.4124828738360735,114.04902387476982,0,-0.24846339920182273,0.12188799562750965,-0.8630201873990252,0.16666666666666666,0.861762366151626,0.29805434175597634,0.4251950053797729,0.5101513968471122,0.8630201873990252,0.1055541934790766,False,prb_utilization_pct,False,False,
SEC_273,Huawei,2600MHz,10,2x2,2.6489544723673344,4.6852365282827035,32.53798631242205,179.29454150047283,31.386464551645773,48.76135151275783,61.89807968551284,4.998530988467933,54.69310287339737,30,6.0250597785206725,95.67245053247751,4.829356775909454,116.49975924530962,4,0.14416626751635023,-1.1459930068377155,0.22207240377707976,0.0,4.5688514807501805,-0.9933744027196287,0.0616210021228361,0.0903226231107118,4.5688514807501805,0.8276198161225597,True,rach_failure_rate_pct,True,False,mimo_config_2x2 (-0.29); vendor_Huawei (-0.18); latitude (-0.17)
SEC_274,Ericsson,1800MHz,15,4x4,6.452898375257169,9.640119865086355,44.11187471554617,267.41699096627383,31.348320523890354,48.768403132301344,44.23642972304494,10.188028150485934,55.857946392134025,26,44.679088146716616,74.07038552786706,1.0780218086061795,114.51166670465194,3,-0.37413351571404874,0.18099112451554913,0.2593978037421851,-0.5,27.84282093697298,-8.860136099765628,-0.9347411123963785,0.2587284183258154,27.84282093697298,0.9999999999837483,True,rach_failure_rate_pct,True,False,vendor_Ericsson (-0.20); power_density_per_mhz (-0.16); mimo_config_2x2 (0.16)
SEC_275,Ericsson,2100MHz,20,8x8,5.957507281889567,2.937612188803783,43.18044944161864,117.7360718946544,31.255883176835212,48.69654269461539,57.82713110028098,10.269568488740147,64.33582732096833,30,1.6630316698885266,99.56722349237795,9.34765314137042,66.00863483981638,0,0.223818799685345,0.13748058672753014,0.3824478269770909,0.0,0.6683372582620903,0.9990226065593912,1.324950883630463,-0.7989681366854793,1.324950883630463,0.1577521609932475,False,ta_mean,False,True,
SEC_276,Nokia,2600MHz,20,2x2,4.011879140389826,13.454368956353015,41.54754484347487,320.42052916749094,31.22633071775865,48.755491093436476,96.67417360933874,12.036531611578596,21.7501935374446,18,0.46889383474564633,97.04612740095898,1.1176281809132664,114.61103905486331,4,1.5170182075923342,0.7045891801952918,-1.0856549993333824,-1.7142857142857142,-0.4911917911099188,-0.4037197293138351,-0.9155377091839471,0.04771079933043952,1.7142857142857142,0.21657909576817594,False,connected_users_mean,False,False,
SEC_277,Nokia,1800MHz,20,2x2,3.6695607920480064,7.802857848773317,34.34475275857988,30.348473260086134,31.37094069001864,48.73456942669771,71.75721177343829,9.942413348797508,52.474292866029806,35,0.26307295246850276,98.74116858246755,4.301252966260051,133.0193781140711,1,0.7374602129152628,-0.123779594574424,0.18466657891796884,0.5714285714285714,-0.4061491336740529,0.5562901254379219,-0.11225680999018121,0.8447448723441692,0.8447448723441692,0.10384117139659307,False,dl_payload_gb,False,False,
SEC_278,Ericsson,2600MHz,20,2x2,3.4356047477570395,6.714044104803254,36.4391461989387,290.5881547648277,31.23306045722759,48.744850905499824,76.35308200428658,10.199554821882039,23.174445996239864,31,1.3274615384392092,95.56731095853287,3.2370833928057117,132.15592089982474,4,0.7148047647725184,0.2215718138934651,-1.0291167637355534,0.14285714285714285,0.2907124530169725,-1.038505861622977,-0.35756476732681375,0.4435446646138573,1.038505861622977,0.12330543847377597,False,handover_success_rate_pct,False,False,
SEC_279,Ericsson,1800MHz,15,8x8,6.171557833956468,8.367302878938021,31.643972039238776,310.0750652934327,31.370852157799465,48.69851980104436,5.521383653844155,0.8103817726338823,62.068653197999204,29,0.36323263623447316,96.23782254070892,1.0121997204815396,60.945622196438876,1,-2.0630556393387605,-2.7368761858308663,0.4994392511219973,-0.2857142857142857,-0.304053075353325,-0.5488820702363676,-0.8915213381688668,-1.233637781538845,2.7368761858308663,0.434595961123881,False,ul_throughput_mbps,False,False,
SEC_280,Nokia,1800MHz,15,4x4,4.424099364806695,2.490514701242932,33.02463239564051,294.2108320920556,31.29815300134247,48.72668234804843,52.83269535696371,9.064294050673364,23.343679142059067,32,0.1936329081873584,99.03672810600185,5.473803784157174,80.33041355556917,0,0.007113393931021139,-0.1107626385643196,-0.8882779799102863,0.3333333333333333,-0.539894013088602,0.7880007666809832,0.13744950793063263,-0.4086940225836584,0.8882779799102863,0.10796271258341775,False,prb_utilization_pct,False,False,
SEC_281,Nokia,1800MHz,10,2x2,8.31863113251422,9.202097079587645,42.52826619706772,184.58150193423936,31.28131135676162,48.76110518271521,24.88721451779145,11.539697280445548,74.70367090049797,28,1.5442397047356482,98.81496468144847,7.77528095059909,68.6643506139736,3,-1.1769566157948321,0.4938599868999389,0.8237705458257136,-0.25,0.5759787614279842,0.5371219758409309,0.538938242450667,-0.8605297511766269,1.1769566157948321,0.1390690915682828,False,dl_throughput_mbps,False,False,
SEC_282,Nokia,2100MHz,10,8x8,6.696026161339619,5.446511049510157,41.44061950161094,157.81859281107407,31.380638155766885,48.679576835111405,44.4545441604337,3.974548851569498,62.1249540130698,41,0.37475694561975537,96.9307795929691,8.409417878032949,110.19438976001348,3,-0.36508367534898456,-1.257233775803825,0.4470758245110955,1.375,-0.1632866578704149,-0.17843569958987193,0.678475100483509,0.15333190000544167,1.375,0.16451646289656316,False,connected_users_mean,False,False,
SEC_283,Huawei,2100MHz,10,4x4,0.6993160570943413,13.457795114469283,39.495772207614955,358.65442314895563,31.320770196508054,48.761195780173516,44.52352665889005,9.048134303008526,50.44338590510942,31,2.4585576087092402,99.77198451016737,8.91457293975296,53.45056652657317,2,-0.2762269612553568,-0.3188494987288951,-0.012932749573238393,0.32,1.5084800200201829,0.82971545351932,1.1592474170604181,-1.1563005492695635,1.5084800200201829,0.18369369634298424,False,rach_failure_rate_pct,False,False,
SEC_284,Ericsson,2600MHz,10,8x8,6.40168223828166,2.532813100165292,44.331627614818764,82.50190243709837,31.315322801425943,48.71840336855781,63.50671142018375,12.06369990398773,46.490235396870496,27,1.836543331712474,99.55321507917273,3.772628870386827,66.31771683155596,3,0.4254145345513974,0.6151501022693538,-0.021136953045569177,-0.375,0.7607527238272468,0.8174876053703355,-0.3418139593357389,-0.9178174891678018,0.9178174891678018,0.11084068653204858,False,dl_payload_gb,False,False,
